,gender,emotion,path
931,female,neutral,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-01-01-02-01-16.wav
932,female,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-02-02-01-02-16.wav
933,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-03-01-01-01-16.wav
934,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-03-02-02-01-16.wav
935,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-07-02-02-02-16.wav
936,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-04-02-02-01-16.wav
937,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-04-01-01-01-16.wav
938,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-07-01-01-02-16.wav
939,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-05-02-01-02-16.wav
940,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-06-02-01-01-16.wav
941,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-06-01-02-01-16.wav
942,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-05-01-02-02-16.wav
943,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-08-01-01-02-16.wav
944,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-08-02-02-02-16.wav
945,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-04-02-01-02-16.wav
946,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-07-02-01-01-16.wav
947,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-07-01-02-01-16.wav
948,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-04-01-02-02-16.wav
949,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-06-02-02-02-16.wav
950,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-05-02-02-01-16.wav
951,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-05-01-01-01-16.wav
952,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-06-01-01-02-16.wav
953,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-08-01-02-01-16.wav
954,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-08-02-01-01-16.wav
955,female,neutral,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-01-01-01-02-16.wav
956,female,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-02-01-01-01-16.wav
957,female,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-02-02-02-01-16.wav
958,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-03-01-02-02-16.wav
959,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_16/03-01-03-02-01-02-16.wav
960,male,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-01-17.wav
961,male,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-02-17.wav
962,male,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-02-17.wav
963,male,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-01-17.wav
964,male,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-01-17.wav
965,male,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-02-17.wav
966,male,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-02-17.wav
967,male,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-01-17.wav
968,male,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-01-17.wav
969,male,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-01-17.wav
970,male,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-01-17.wav
971,male,neutral,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-02-17.wav
972,male,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-01-17.wav
973,male,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-02-17.wav
974,male,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-02-17.wav
975,male,neutral,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-01-17.wav
976,male,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-02-17.wav
977,male,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-02-17.wav
978,male,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-01-17.wav
979,male,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-01-17.wav
980,male,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-01-17.wav
981,male,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-02-17.wav
982,male,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-02-17.wav
983,male,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-01-17.wav
984,male,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-01-17.wav
985,male,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-02-17.wav
986,male,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-02-17.wav
987,male,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-01-17.wav
988,male,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-02-17.wav
989,male,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-02-17.wav
990,male,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-03-02-02-01-17.wav
991,male,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-03-01-01-01-17.wav
992,male,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-02-02-01-02-17.wav
993,male,neutral,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-01-01-02-01-17.wav
994,male,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-02-01-02-02-17.wav
995,male,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-05-01-02-02-17.wav
996,male,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-06-01-02-01-17.wav
997,male,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-06-02-01-01-17.wav
998,male,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-05-02-01-02-17.wav
999,male,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-07-01-01-02-17.wav
1000,male,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-04-01-01-01-17.wav
1001,male,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-04-02-02-01-17.wav
1002,male,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-07-02-02-02-17.wav
1003,male,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-08-02-02-02-17.wav
1004,male,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-08-01-01-02-17.wav
1005,male,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-06-01-01-02-17.wav
1006,male,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-05-01-01-01-17.wav
1007,male,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-05-02-02-01-17.wav
1008,male,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-06-02-02-02-17.wav
1009,male,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-04-01-02-02-17.wav
1010,male,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-07-01-02-01-17.wav
1011,male,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-07-02-01-01-17.wav
1012,male,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-04-02-01-02-17.wav
1013,male,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-08-02-01-01-17.wav
1014,male,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-08-01-02-01-17.wav
1015,male,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-03-02-01-02-17.wav
1016,male,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-03-01-02-02-17.wav
1017,male,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-02-02-02-01-17.wav
1018,male,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-02-01-01-01-17.wav
1019,male,neutral,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_17/03-01-01-01-01-02-17.wav
1020,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-02-18.wav
1021,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-02-18.wav
1022,female,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-01-18.wav
1023,female,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-01-18.wav
1024,female,neutral,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-02-18.wav
1025,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-02-18.wav
1026,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-01-18.wav
1027,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-01-18.wav
1028,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-02-18.wav
1029,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-02-18.wav
1030,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-01-18.wav
1031,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-01-18.wav
1032,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-02-18.wav
1033,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-01-18.wav
1034,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-01-18.wav
1035,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-02-18.wav
1036,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-01-18.wav
1037,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-01-18.wav
1038,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-02-18.wav
1039,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-02-18.wav
1040,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-01-18.wav
1041,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-01-18.wav
1042,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-02-18.wav
1043,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-02-18.wav
1044,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-02-18.wav
1045,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-01-18.wav
1046,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-01-18.wav
1047,female,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-02-18.wav
1048,female,neutral,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-01-18.wav
1049,female,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-02-18.wav
1050,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-04-02-01-01-18.wav
1051,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-07-02-01-02-18.wav
1052,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-07-01-02-02-18.wav
1053,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-04-01-02-01-18.wav
1054,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-06-02-02-01-18.wav
1055,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-05-02-02-02-18.wav
1056,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-05-01-01-02-18.wav
1057,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-06-01-01-01-18.wav
1058,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-08-01-02-02-18.wav
1059,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-08-02-01-02-18.wav
1060,female,neutral,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-01-01-01-01-18.wav
1061,female,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-02-01-01-02-18.wav
1062,female,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-02-02-02-02-18.wav
1063,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-03-01-02-01-18.wav
1064,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-03-02-01-01-18.wav
1065,female,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-02-01-02-01-18.wav
1066,female,neutral,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-01-01-02-02-18.wav
1067,female,calm,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-02-02-01-01-18.wav
1068,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-03-01-01-02-18.wav
1069,female,happy,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-03-02-02-02-18.wav
1070,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-07-02-02-01-18.wav
1071,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-04-02-02-02-18.wav
1072,female,sad,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-04-01-01-02-18.wav
1073,female,disgust,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-07-01-01-01-18.wav
1074,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-05-02-01-01-18.wav
1075,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-06-02-01-02-18.wav
1076,female,fear,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-06-01-02-02-18.wav
1077,female,angry,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-05-01-02-01-18.wav
1078,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-08-01-01-01-18.wav
1079,female,surprise,/Users/murielkosaka/Desktop/capstone_project/audio/audio_speech_actors_01-24/Actor_18/03-01-08-02-02-01-18.wav
